image,label
images/19115.jpg,larix_decidua
images/19116.jpg,pseudolarix_amabilis
images/19117.jpg,catalpa_speciosa
images/19118.jpg,zelkova_serrata
images/19119.jpg,metasequoia_glyptostroboides
images/19120.jpg,fraxinus_nigra
images/19121.jpg,pinus_bungeana
images/19122.jpg,quercus_marilandica
images/19123.jpg,carya_tomentosa
images/19124.jpg,prunus_virginiana
images/19125.jpg,pseudolarix_amabilis
images/19126.jpg,prunus_virginiana
images/19127.jpg,larix_decidua
images/19128.jpg,acer_platanoides
images/19129.jpg,staphylea_trifolia
images/19130.jpg,malus_floribunda
images/19131.jpg,prunus_yedoensis
images/19132.jpg,carya_glabra
images/19133.jpg,prunus_virginiana
images/19134.jpg,eucommia_ulmoides
images/19135.jpg,prunus_virginiana
images/19136.jpg,cedrus_libani
images/19137.jpg,quercus_alba
images/19138.jpg,pinus_koraiensis
images/19139.jpg,malus_floribunda
images/19140.jpg,quercus_muehlenbergii
images/19141.jpg,broussonettia_papyrifera
images/19142.jpg,eucommia_ulmoides
images/19143.jpg,picea_orientalis
images/19144.jpg,quercus_montana
images/19145.jpg,zelkova_serrata
images/19146.jpg,acer_saccharum
images/19147.jpg,populus_grandidentata
images/19148.jpg,pinus_wallichiana
images/19149.jpg,magnolia_tripetala
images/19150.jpg,populus_deltoides
images/19151.jpg,malus_floribunda
images/19152.jpg,betula_jacqemontii
images/19153.jpg,pinus_peucea
images/19154.jpg,tilia_europaea
images/19155.jpg,gymnocladus_dioicus
images/19156.jpg,pinus_flexilis
images/19157.jpg,gymnocladus_dioicus
images/19158.jpg,pinus_peucea
images/19159.jpg,magnolia_tripetala
images/19160.jpg,prunus_serotina
images/19161.jpg,picea_orientalis
images/19162.jpg,pinus_flexilis
images/19163.jpg,ulmus_parvifolia
images/19164.jpg,larix_decidua
images/19165.jpg,magnolia_grandiflora
images/19166.jpg,juglans_cinerea
images/19167.jpg,broussonettia_papyrifera
images/19168.jpg,pinus_bungeana
images/19169.jpg,ulmus_rubra
images/19170.jpg,carya_tomentosa
images/19171.jpg,quercus_muehlenbergii
images/19172.jpg,pinus_virginiana
images/19173.jpg,picea_pungens
images/19174.jpg,morus_alba
images/19175.jpg,salix_caroliniana
images/19176.jpg,castanea_dentata
images/19177.jpg,larix_decidua
images/19178.jpg,juglans_cinerea
images/19179.jpg,magnolia_denudata
images/19180.jpg,ulmus_procera
images/19181.jpg,quercus_cerris
images/19182.jpg,larix_decidua
images/19183.jpg,quercus_stellata
images/19184.jpg,quercus_acutissima
images/19185.jpg,juglans_cinerea
images/19186.jpg,cryptomeria_japonica
images/19187.jpg,populus_grandidentata
images/19188.jpg,pseudolarix_amabilis
images/19189.jpg,amelanchier_laevis
images/19190.jpg,liriodendron_tulipifera
images/19191.jpg,cryptomeria_japonica
images/19192.jpg,populus_tremuloides
images/19193.jpg,fagus_grandifolia
images/19194.jpg,juglans_cinerea
images/19195.jpg,catalpa_speciosa
images/19196.jpg,prunus_serrulata
images/19197.jpg,asimina_triloba
images/19198.jpg,cladrastis_lutea
images/19199.jpg,catalpa_speciosa
images/19200.jpg,acer_rubrum
images/19201.jpg,prunus_serotina
images/19202.jpg,carya_ovata
images/19203.jpg,castanea_dentata
images/19204.jpg,castanea_dentata
images/19205.jpg,abies_nordmanniana
images/19206.jpg,liriodendron_tulipifera
images/19207.jpg,crataegus_pruinosa
images/19208.jpg,prunus_virginiana
images/19209.jpg,ilex_opaca
images/19210.jpg,pinus_virginiana
images/19211.jpg,gleditsia_triacanthos
images/19212.jpg,ulmus_procera
images/19213.jpg,abies_nordmanniana
images/19214.jpg,metasequoia_glyptostroboides
images/19215.jpg,larix_decidua
images/19216.jpg,pinus_densiflora
images/19217.jpg,ilex_opaca
images/19218.jpg,castanea_dentata
images/19219.jpg,pyrus_calleryana
images/19220.jpg,quercus_macrocarpa
images/19221.jpg,pinus_wallichiana
images/19222.jpg,ailanthus_altissima
images/19223.jpg,liriodendron_tulipifera
images/19224.jpg,quercus_virginiana
images/19225.jpg,juglans_cinerea
images/19226.jpg,magnolia_macrophylla
images/19227.jpg,acer_campestre
images/19228.jpg,magnolia_virginiana
images/19229.jpg,zelkova_serrata
images/19230.jpg,phellodendron_amurense
images/19231.jpg,juglans_cinerea
images/19232.jpg,pinus_wallichiana
images/19233.jpg,picea_pungens
images/19234.jpg,acer_griseum
images/19235.jpg,crataegus_laevigata
images/19236.jpg,magnolia_macrophylla
images/19237.jpg,magnolia_macrophylla
images/19238.jpg,juglans_cinerea
images/19239.jpg,malus_baccata
images/19240.jpg,maclura_pomifera
images/19241.jpg,acer_palmatum
images/19242.jpg,cedrus_libani
images/19243.jpg,fagus_grandifolia
images/19244.jpg,pyrus_calleryana
images/19245.jpg,zelkova_serrata
images/19246.jpg,pinus_peucea
images/19247.jpg,maclura_pomifera
images/19248.jpg,malus_hupehensis
images/19249.jpg,maclura_pomifera
images/19250.jpg,acer_ginnala
images/19251.jpg,crataegus_laevigata
images/19252.jpg,prunus_virginiana
images/19253.jpg,taxodium_distichum
images/19254.jpg,cornus_florida
images/19255.jpg,pyrus_calleryana
images/19256.jpg,catalpa_bignonioides
images/19257.jpg,metasequoia_glyptostroboides
images/19258.jpg,acer_saccharum
images/19259.jpg,prunus_virginiana
images/19260.jpg,juglans_cinerea
images/19261.jpg,malus_baccata
images/19262.jpg,magnolia_acuminata
images/19263.jpg,robinia_pseudo-acacia
images/19264.jpg,betula_populifolia
images/19265.jpg,prunus_sargentii
images/19266.jpg,aesculus_pavi
images/19267.jpg,pinus_densiflora
images/19268.jpg,pinus_thunbergii
images/19269.jpg,paulownia_tomentosa
images/19270.jpg,pinus_virginiana
images/19271.jpg,magnolia_denudata
images/19272.jpg,pyrus_calleryana
images/19273.jpg,ailanthus_altissima
images/19274.jpg,populus_tremuloides
images/19275.jpg,prunus_virginiana
images/19276.jpg,cryptomeria_japonica
images/19277.jpg,acer_palmatum
images/19278.jpg,prunus_serotina
images/19279.jpg,prunus_virginiana
images/19280.jpg,acer_negundo
images/19281.jpg,taxodium_distichum
images/19282.jpg,quercus_acutissima
images/19283.jpg,liquidambar_styraciflua
images/19284.jpg,pseudolarix_amabilis
images/19285.jpg,acer_negundo
images/19286.jpg,larix_decidua
images/19287.jpg,picea_abies
images/19288.jpg,acer_negundo
images/19289.jpg,acer_rubrum
images/19290.jpg,salix_babylonica
images/19291.jpg,juglans_cinerea
images/19292.jpg,pinus_bungeana
images/19293.jpg,abies_nordmanniana
images/19294.jpg,liriodendron_tulipifera
images/19295.jpg,larix_decidua
images/19296.jpg,fagus_grandifolia
images/19297.jpg,broussonettia_papyrifera
images/19298.jpg,pinus_bungeana
images/19299.jpg,salix_matsudana
images/19300.jpg,pseudolarix_amabilis
images/19301.jpg,salix_caroliniana
images/19302.jpg,abies_concolor
images/19303.jpg,pseudolarix_amabilis
images/19304.jpg,zelkova_serrata
images/19305.jpg,pinus_cembra
images/19306.jpg,quercus_imbricaria
images/19307.jpg,quercus_cerris
images/19308.jpg,larix_decidua
images/19309.jpg,stewartia_pseudocamellia
images/19310.jpg,juglans_cinerea
images/19311.jpg,picea_orientalis
images/19312.jpg,carya_tomentosa
images/19313.jpg,pinus_peucea
images/19314.jpg,metasequoia_glyptostroboides
images/19315.jpg,pinus_thunbergii
images/19316.jpg,pinus_densiflora
images/19317.jpg,pinus_thunbergii
images/19318.jpg,prunus_virginiana
images/19319.jpg,carya_ovata
images/19320.jpg,pinus_thunbergii
images/19321.jpg,quercus_muehlenbergii
images/19322.jpg,asimina_triloba
images/19323.jpg,aesculus_flava
images/19324.jpg,larix_decidua
images/19325.jpg,chionanthus_virginicus
images/19326.jpg,juglans_cinerea
images/19327.jpg,magnolia_tripetala
images/19328.jpg,quercus_nigra
images/19329.jpg,pinus_wallichiana
images/19330.jpg,staphylea_trifolia
images/19331.jpg,cornus_florida
images/19332.jpg,picea_orientalis
images/19333.jpg,prunus_subhirtella
images/19334.jpg,pinus_wallichiana
images/19335.jpg,prunus_virginiana
images/19336.jpg,pseudolarix_amabilis
images/19337.jpg,quercus_marilandica
images/19338.jpg,castanea_dentata
images/19339.jpg,magnolia_macrophylla
images/19340.jpg,quercus_alba
images/19341.jpg,acer_saccharinum
images/19342.jpg,cedrus_libani
images/19343.jpg,larix_decidua
images/19344.jpg,magnolia_grandiflora
images/19345.jpg,malus_hupehensis
images/19346.jpg,fraxinus_nigra
images/19347.jpg,quercus_macrocarpa
images/19348.jpg,juglans_cinerea
images/19349.jpg,juglans_cinerea
images/19350.jpg,chionanthus_virginicus
images/19351.jpg,ulmus_parvifolia
images/19352.jpg,larix_decidua
images/19353.jpg,pyrus_calleryana
images/19354.jpg,abies_nordmanniana
images/19355.jpg,liquidambar_styraciflua
images/19356.jpg,pinus_densiflora
images/19357.jpg,maclura_pomifera
images/19358.jpg,acer_campestre
images/19359.jpg,carya_ovata
images/19360.jpg,liriodendron_tulipifera
images/19361.jpg,phellodendron_amurense
images/19362.jpg,magnolia_acuminata
images/19363.jpg,pinus_bungeana
images/19364.jpg,albizia_julibrissin
images/19365.jpg,pinus_peucea
images/19366.jpg,pinus_wallichiana
images/19367.jpg,aesculus_pavi
images/19368.jpg,quercus_muehlenbergii
images/19369.jpg,metasequoia_glyptostroboides
images/19370.jpg,juglans_nigra
images/19371.jpg,pinus_flexilis
images/19372.jpg,gymnocladus_dioicus
images/19373.jpg,populus_deltoides
images/19374.jpg,prunus_virginiana
images/19375.jpg,juglans_cinerea
images/19376.jpg,morus_alba
images/19377.jpg,diospyros_virginiana
images/19378.jpg,malus_hupehensis
images/19379.jpg,carya_tomentosa
images/19380.jpg,salix_caroliniana
images/19381.jpg,larix_decidua
images/19382.jpg,picea_abies
images/19383.jpg,eucommia_ulmoides
images/19384.jpg,quercus_robur
images/19385.jpg,acer_pensylvanicum
images/19386.jpg,cercidiphyllum_japonicum
images/19387.jpg,castanea_dentata
images/19388.jpg,pinus_taeda
images/19389.jpg,larix_decidua
images/19390.jpg,salix_nigra
images/19391.jpg,picea_pungens
images/19392.jpg,pinus_flexilis
images/19393.jpg,salix_caroliniana
images/19394.jpg,acer_saccharinum
images/19395.jpg,betula_populifolia
images/19396.jpg,paulownia_tomentosa
images/19397.jpg,magnolia_grandiflora
images/19398.jpg,juglans_cinerea
images/19399.jpg,quercus_nigra
images/19400.jpg,salix_caroliniana
images/19401.jpg,ulmus_rubra
images/19402.jpg,malus_floribunda
images/19403.jpg,ulmus_parvifolia
images/19404.jpg,acer_pseudoplatanus
images/19405.jpg,acer_pensylvanicum
images/19406.jpg,magnolia_acuminata
images/19407.jpg,malus_baccata
images/19408.jpg,catalpa_speciosa
images/19409.jpg,ulmus_parvifolia
images/19410.jpg,maclura_pomifera
images/19411.jpg,pseudolarix_amabilis
images/19412.jpg,quercus_acutissima
images/19413.jpg,zelkova_serrata
images/19414.jpg,juglans_cinerea
images/19415.jpg,pinus_rigida
images/19416.jpg,quercus_muehlenbergii
images/19417.jpg,salix_caroliniana
images/19418.jpg,diospyros_virginiana
images/19419.jpg,crataegus_laevigata
images/19420.jpg,juglans_cinerea
images/19421.jpg,maclura_pomifera
images/19422.jpg,pseudolarix_amabilis
images/19423.jpg,larix_decidua
images/19424.jpg,pseudolarix_amabilis
images/19425.jpg,juglans_cinerea
images/19426.jpg,paulownia_tomentosa
images/19427.jpg,liriodendron_tulipifera
images/19428.jpg,larix_decidua
images/19429.jpg,liriodendron_tulipifera
images/19430.jpg,zelkova_serrata
images/19431.jpg,larix_decidua
images/19432.jpg,juglans_cinerea
images/19433.jpg,pinus_flexilis
images/19434.jpg,salix_nigra
images/19435.jpg,ulmus_parvifolia
images/19436.jpg,gymnocladus_dioicus
images/19437.jpg,castanea_dentata
images/19438.jpg,quercus_bicolor
images/19439.jpg,acer_negundo
images/19440.jpg,picea_orientalis
images/19441.jpg,crataegus_pruinosa
images/19442.jpg,catalpa_speciosa
images/19443.jpg,liriodendron_tulipifera
images/19444.jpg,maclura_pomifera
images/19445.jpg,liquidambar_styraciflua
images/19446.jpg,ulmus_parvifolia
images/19447.jpg,pinus_rigida
images/19448.jpg,cercidiphyllum_japonicum
images/19449.jpg,crataegus_phaenopyrum
images/19450.jpg,amelanchier_laevis
images/19451.jpg,prunus_virginiana
images/19452.jpg,picea_orientalis
images/19453.jpg,prunus_serotina
images/19454.jpg,cedrus_libani
images/19455.jpg,pinus_flexilis
images/19456.jpg,prunus_serotina
images/19457.jpg,cryptomeria_japonica
images/19458.jpg,pinus_wallichiana
images/19459.jpg,cornus_florida
images/19460.jpg,cryptomeria_japonica
images/19461.jpg,picea_abies
images/19462.jpg,pinus_parviflora
images/19463.jpg,quercus_stellata
images/19464.jpg,quercus_coccinea
images/19465.jpg,prunus_serotina
images/19466.jpg,pinus_cembra
images/19467.jpg,juglans_cinerea
images/19468.jpg,picea_orientalis
images/19469.jpg,ulmus_procera
images/19470.jpg,prunus_virginiana
images/19471.jpg,fraxinus_nigra
images/19472.jpg,pinus_wallichiana
images/19473.jpg,pinus_rigida
images/19474.jpg,magnolia_virginiana
images/19475.jpg,zelkova_serrata
images/19476.jpg,fraxinus_pennsylvanica
images/19477.jpg,prunus_serotina
images/19478.jpg,cedrus_libani
images/19479.jpg,catalpa_bignonioides
images/19480.jpg,evodia_daniellii
images/19481.jpg,pinus_bungeana
images/19482.jpg,larix_decidua
images/19483.jpg,chamaecyparis_thyoides
images/19484.jpg,juglans_cinerea
images/19485.jpg,asimina_triloba
images/19486.jpg,eucommia_ulmoides
images/19487.jpg,cryptomeria_japonica
images/19488.jpg,amelanchier_laevis
images/19489.jpg,liriodendron_tulipifera
images/19490.jpg,quercus_virginiana
images/19491.jpg,metasequoia_glyptostroboides
images/19492.jpg,prunus_serotina
images/19493.jpg,pyrus_calleryana
images/19494.jpg,aesculus_hippocastamon
images/19495.jpg,carpinus_caroliniana
images/19496.jpg,abies_nordmanniana
images/19497.jpg,quercus_montana
images/19498.jpg,quercus_virginiana
images/19499.jpg,tilia_americana
images/19500.jpg,pinus_wallichiana
images/19501.jpg,zelkova_serrata
images/19502.jpg,aesculus_hippocastamon
images/19503.jpg,prunus_virginiana
images/19504.jpg,maclura_pomifera
images/19505.jpg,picea_abies
images/19506.jpg,malus_hupehensis
images/19507.jpg,pseudolarix_amabilis
images/19508.jpg,eucommia_ulmoides
images/19509.jpg,magnolia_tripetala
images/19510.jpg,pinus_pungens
images/19511.jpg,pseudolarix_amabilis
images/19512.jpg,salix_caroliniana
images/19513.jpg,magnolia_grandiflora
images/19514.jpg,quercus_nigra
images/19515.jpg,taxodium_distichum
images/19516.jpg,ficus_carica
images/19517.jpg,fraxinus_nigra
images/19518.jpg,pinus_wallichiana
images/19519.jpg,pseudolarix_amabilis
images/19520.jpg,evodia_daniellii
images/19521.jpg,cornus_kousa
images/19522.jpg,larix_decidua
images/19523.jpg,zelkova_serrata
images/19524.jpg,magnolia_denudata
images/19525.jpg,liriodendron_tulipifera
images/19526.jpg,larix_decidua
images/19527.jpg,pinus_wallichiana
images/19528.jpg,castanea_dentata
images/19529.jpg,larix_decidua
images/19530.jpg,ulmus_rubra
images/19531.jpg,picea_orientalis
images/19532.jpg,pinus_resinosa
images/19533.jpg,magnolia_grandiflora
images/19534.jpg,juglans_cinerea
images/19535.jpg,maclura_pomifera
images/19536.jpg,crataegus_pruinosa
images/19537.jpg,pseudolarix_amabilis
images/19538.jpg,prunus_serotina
images/19539.jpg,malus_hupehensis
images/19540.jpg,salix_caroliniana
images/19541.jpg,quercus_cerris
images/19542.jpg,maclura_pomifera
images/19543.jpg,picea_orientalis
images/19544.jpg,prunus_serotina
images/19545.jpg,magnolia_tripetala
images/19546.jpg,paulownia_tomentosa
images/19547.jpg,pinus_wallichiana
images/19548.jpg,platanus_acerifolia
images/19549.jpg,prunus_virginiana
images/19550.jpg,malus_baccata
images/19551.jpg,amelanchier_arborea
images/19552.jpg,prunus_virginiana
images/19553.jpg,ulmus_procera
images/19554.jpg,pinus_peucea
images/19555.jpg,crataegus_crus-galli
images/19556.jpg,zelkova_serrata
images/19557.jpg,crataegus_crus-galli
images/19558.jpg,ostrya_virginiana
images/19559.jpg,pinus_thunbergii
images/19560.jpg,cornus_florida
images/19561.jpg,pinus_wallichiana
images/19562.jpg,maclura_pomifera
images/19563.jpg,amelanchier_arborea
images/19564.jpg,ilex_opaca
images/19565.jpg,quercus_muehlenbergii
images/19566.jpg,quercus_velutina
images/19567.jpg,abies_nordmanniana
images/19568.jpg,cladrastis_lutea
images/19569.jpg,picea_orientalis
images/19570.jpg,salix_babylonica
images/19571.jpg,ulmus_parvifolia
images/19572.jpg,cedrus_libani
images/19573.jpg,crataegus_laevigata
images/19574.jpg,crataegus_pruinosa
images/19575.jpg,diospyros_virginiana
images/19576.jpg,betula_jacqemontii
images/19577.jpg,ulmus_glabra
images/19578.jpg,acer_saccharum
images/19579.jpg,amelanchier_arborea
images/19580.jpg,koelreuteria_paniculata
images/19581.jpg,quercus_montana
images/19582.jpg,acer_saccharum
images/19583.jpg,maclura_pomifera
images/19584.jpg,cornus_mas
images/19585.jpg,cercidiphyllum_japonicum
images/19586.jpg,juglans_cinerea
images/19587.jpg,aesculus_flava
images/19588.jpg,quercus_robur
images/19589.jpg,larix_decidua
images/19590.jpg,juglans_cinerea
images/19591.jpg,abies_nordmanniana
images/19592.jpg,platanus_occidentalis
images/19593.jpg,magnolia_tripetala
images/19594.jpg,maclura_pomifera
images/19595.jpg,picea_orientalis
images/19596.jpg,salix_caroliniana
images/19597.jpg,larix_decidua
images/19598.jpg,magnolia_macrophylla
images/19599.jpg,quercus_marilandica
images/19600.jpg,prunus_subhirtella
images/19601.jpg,aesculus_hippocastamon
images/19602.jpg,magnolia_macrophylla
images/19603.jpg,picea_orientalis
images/19604.jpg,cornus_florida
images/19605.jpg,pseudolarix_amabilis
images/19606.jpg,zelkova_serrata
images/19607.jpg,ulmus_pumila
images/19608.jpg,quercus_bicolor
images/19609.jpg,juglans_cinerea
images/19610.jpg,pinus_wallichiana
images/19611.jpg,ulmus_glabra
images/19612.jpg,amelanchier_arborea
images/19613.jpg,larix_decidua
images/19614.jpg,picea_pungens
images/19615.jpg,prunus_virginiana
images/19616.jpg,larix_decidua
images/19617.jpg,picea_abies
images/19618.jpg,pinus_resinosa
images/19619.jpg,magnolia_stellata
images/19620.jpg,pseudolarix_amabilis
images/19621.jpg,acer_negundo
images/19622.jpg,betula_jacqemontii
images/19623.jpg,acer_platanoides
images/19624.jpg,quercus_shumardii
images/19625.jpg,pinus_peucea
images/19626.jpg,salix_nigra
images/19627.jpg,chionanthus_virginicus
images/19628.jpg,prunus_sargentii
images/19629.jpg,juglans_cinerea
images/19630.jpg,quercus_cerris
images/19631.jpg,quercus_alba
images/19632.jpg,cercis_canadensis
images/19633.jpg,asimina_triloba
images/19634.jpg,quercus_bicolor
images/19635.jpg,juglans_cinerea
images/19636.jpg,quercus_montana
images/19637.jpg,fagus_grandifolia
images/19638.jpg,pinus_bungeana
images/19639.jpg,morus_rubra
images/19640.jpg,carya_ovata
images/19641.jpg,chamaecyparis_thyoides
images/19642.jpg,larix_decidua
images/19643.jpg,metasequoia_glyptostroboides
images/19644.jpg,eucommia_ulmoides
images/19645.jpg,pinus_parviflora
images/19646.jpg,picea_pungens
images/19647.jpg,quercus_montana
images/19648.jpg,pinus_koraiensis
images/19649.jpg,quercus_cerris
images/19650.jpg,ulmus_parvifolia
images/19651.jpg,evodia_daniellii
images/19652.jpg,salix_babylonica
images/19653.jpg,betula_populifolia
images/19654.jpg,fagus_grandifolia
images/19655.jpg,magnolia_virginiana
images/19656.jpg,pinus_densiflora
